respondent_id,xyz_vaccine,seasonal_vaccine
27375,0.24758317985081893,0.8382087850117027
27376,0.6005569208267082,0.7756448458628115
27377,0.3666066156040126,0.8630335502145469
27378,0.38468255820866115,0.5342203934458402
27379,0.38468255820866115,0.5342203934458402
27380,0.6045236162452097,0.8434836351804561
27381,0.3106959052616564,0.8404530549772464
27382,0.6926194136695628,0.5342203934458402
27383,0.4394956952123246,0.5949118044874321
27384,0.38391240549315553,0.6036955310155872
27385,0.2938114880550856,0.8560853238201972
27386,0.2959279261370067,0.6880583456376765
27387,0.41412158872454463,0.6600508139768645
27388,0.3537641317745835,0.6434466576567526
27389,0.3726920693616747,0.43169914035948465
27390,0.40951367617909135,0.529876732662905
27391,0.31022237587566515,0.8891621924384555
27392,0.6714647229507651,0.6923910342209307
27393,0.486832145798782,0.6628435778251976
27394,0.36951219603005364,0.870563405787364
27395,0.680603947342897,0.850221759413208
27396,0.38781838573759286,0.5752076306513222
27397,0.743923248766588,0.8716839203727667
27398,0.4601878564800578,0.6110169775862514
27399,0.3848745378783274,0.6746290599314135
27400,0.3941769195783672,0.818890833233946
27401,0.6106147140275658,0.72510821168439
27402,0.3678546557698456,0.46653286006037414
27403,0.396850247363153,0.5639894009531236
27404,0.7601891534526753,0.5788327379270389
27405,0.7524571384649839,0.8465528024020658
27406,0.47299993417479147,0.5897605084306766
27407,0.4055014510189287,0.5259691967226952
27408,0.25622470749456117,0.4416934180180457
27409,0.7406318162497952,0.8903052546420157
27410,0.4657281826229987,0.7099021340401759
27411,0.3937377545616378,0.5554584529128329
27412,0.3382808679139868,0.84101042222177
27413,0.36503404327241,0.620548994295015
27414,0.744760832569305,0.8847892475215645
27415,0.42493452643773494,0.6129871365452856
27416,0.4061895457432771,0.6028175158834364
27417,0.4055014510189287,0.5582639055140438
27418,0.7481747914746185,0.5448056446356921
27419,0.6794629357458492,0.8067188911004471
27420,0.3906683636991185,0.5244029047281457
27421,0.4980747947655816,0.7237873049317861
27422,0.6649800326364843,0.7302198612930225
27423,0.3844993725748789,0.5392057765730339
27424,0.4225798346920333,0.5451782205477773
27425,0.6299953680006309,0.6801264738307692
27426,0.3783891835792424,0.6198720441826213
27427,0.40361671597409426,0.643373140191363
27428,0.38468255820866115,0.5956450057546099
27429,0.7608961642506737,0.4593162193180673
27430,0.3247950253487566,0.8123946259549906
27431,0.4054118914604377,0.659464474783375
27432,0.7226537195826374,0.681104155317812
27433,0.18986905463531184,0.7930453223556492
27434,0.2985261237282733,0.6152476460203755
27435,0.38393902430897486,0.6599789109534941
27436,0.4200071457830216,0.5382487718278913
27437,0.5094509088582666,0.5657197369796588
27438,0.3915100709949417,0.6454854693021264
27439,0.6384969873108175,0.8179125403627207
27440,0.311642400799669,0.6198720441826213
27441,0.7659824713866469,0.829020600871832
27442,0.6145982354769198,0.8280424920946821
27443,0.42255915389572724,0.6268426840257507
27444,0.5664766263576231,0.6026496798409071
27445,0.3212011642533566,0.49889919504980074
27446,0.3937377545616378,0.6455587912117274
27447,0.3937377545616378,0.6152476460203755
27448,0.39852326756594436,0.6441507314458006
27449,0.35904071126837833,0.8905745964434872
27450,0.5738010359708174,0.8655008572597768
27451,0.3783891835792424,0.5818526284730771
27452,0.5022752605352004,0.43345412627214697
27453,0.30193981931322894,0.8417279993529136
27454,0.4091690750417638,0.6336312119915956
27455,0.28665934220793987,0.5996051998182534
27456,0.3790674748862931,0.7195495025247088
27457,0.38468255820866115,0.6332009224519007
27458,0.2881157693236643,0.6467009947209149
27459,0.2985261237282733,0.6152476460203755
27460,0.6680392829283188,0.8481834446399881
27461,0.2868971260136998,0.5204177849111261
27462,0.38671251710045645,0.5996821258730933
27463,0.4267642376366246,0.6203908332348381
27464,0.5759515903857025,0.8902374699947035
27465,0.6252892404796527,0.7129094973185911
27466,0.5084649315191156,0.4230929574696364
27467,0.3041411160131564,0.552295714467408
27468,0.5086265761869306,0.43948300164270737
27469,0.27416007703221024,0.8560853238201972
27470,0.7101082264335293,0.8131607712693886
27471,0.3915100709949417,0.6454854693021264
27472,0.38468255820866115,0.5956450057546099
27473,0.39305679110852026,0.6310167642599495
27474,0.4076656813071896,0.6021794348901869
27475,0.38468255820866115,0.5733953625445474
27476,0.4542125092886997,0.8018155421324171
27477,0.3783891835792424,0.5818526284730771
27478,0.37961716170351206,0.5962620625839157
27479,0.4061895457432771,0.5746118775316745
27480,0.639091994122468,0.8295554938905109
27481,0.7118217441953906,0.8848457651387555
27482,0.5713951084852809,0.538964988516277
27483,0.39305679110852026,0.6310167642599495
27484,0.7356773087895833,0.7037603412986518
27485,0.29302744483402055,0.7025281751839894
27486,0.3456851962199167,0.5818526284730771
27487,0.3871299504866338,0.8616926937100697
27488,0.7025575324905068,0.8950121122748177
27489,0.722102687268835,0.8038559547695477
27490,0.244733574817027,0.7558943660212913
27491,0.7107796426243224,0.674474876175887
27492,0.2906602484801536,0.8404960173322724
27493,0.2705907022690759,0.8905745964434872
27494,0.6515859737185414,0.8410208177393336
27495,0.33170211401438265,0.6255487574329389
27496,0.3937377545616378,0.6152476460203755
27497,0.8140529116616297,0.4864369611178402
27498,0.3017266558737525,0.6434466576567526
27499,0.45838964841829904,0.6629751419479729
27500,0.3508734070486145,0.8416853063281062
27501,0.3937377545616378,0.6152476460203755
27502,0.6093505777001217,0.8094751345804936
27503,0.4994023450276511,0.6146612247855743
27504,0.4843911791940604,0.6023297007388013
27505,0.39905605879322964,0.5500727679567342
27506,0.6837506723879827,0.681104155317812
27507,0.2851434287513484,0.5818526284730771
27508,0.3783891835792424,0.5818526284730771
27509,0.40489606013266066,0.6609570095302518
27510,0.7835697743192344,0.6592989401425956
27511,0.6573384184654011,0.7951864062548966
27512,0.3985007154008945,0.5842901425181404
27513,0.3618716628682715,0.8303902930279576
27514,0.3937377545616378,0.6455587912117274
27515,0.6218000427066187,0.6299041310759209
27516,0.28665934220793987,0.5996051998182534
27517,0.34195594097889886,0.3562377640600811
27518,0.615405428747873,0.8634349700776511
27519,0.39613324376421055,0.5910647745473424
27520,0.3821742972480166,0.6695693840278771
27521,0.3347894177699059,0.7695742422387201
27522,0.43400217855461326,0.6329704776563233
27523,0.38391240549315553,0.6609570095302518
27524,0.3965305011157447,0.6309421538773439
27525,0.31925157747764277,0.5714121338073181
27526,0.40012208823463463,0.6130631507121777
27527,0.2938114880550856,0.8229516764650147
27528,0.6737027543948939,0.847376867399736
27529,0.44136649392729677,0.42512431410881385
27530,0.41198900701061447,0.5956450057546099
27531,0.2983929924297047,0.6363666210410445
27532,0.2232589908749232,0.8413560233447985
27533,0.2828184879765671,0.6198720441826213
27534,0.38468255820866115,0.5956450057546099
27535,0.33257018747537315,0.8331542781003539
27536,0.4551782337139655,0.5737215288047233
27537,0.7172068478895344,0.8509565557631242
27538,0.7251398546564188,0.8171407405046177
27539,0.7311192784954683,0.7711541979984732
27540,0.6515859737185414,0.5765233349156258
27541,0.6359746238600357,0.8848457651387555
27542,0.3956395506221556,0.6426038497224231
27543,0.6892400310592456,0.8701870211879494
27544,0.7283836313482174,0.6366249682674362
27545,0.4181591130234313,0.6376745602419955
27546,0.7362970189802274,0.8547692196657367
27547,0.39238991183710226,0.23370046465063946
27548,0.26316866206860967,0.8656026808126693
27549,0.3266767394240897,0.8561247973613225
27550,0.7154742520508257,0.7302198612930225
27551,0.4698021830667363,0.6601281269957603
27552,0.2902518827191717,0.8564068337113098
27553,0.40426636591356063,0.5377191029151801
27554,0.7028696125315153,0.8915378615687528
27555,0.7580636221446805,0.7237291104018264
27556,0.304595767222247,0.43574782470248213
27557,0.2938114880550856,0.795574773681831
27558,0.4182335287902348,0.624503036970484
27559,0.30894574892222615,0.795574773681831
27560,0.6995950509660788,0.7256825031244355
27561,0.6838335123140239,0.8326827360532711
27562,0.4204839795548196,0.5873204302503937
27563,0.655706704335317,0.7434020269703099
27564,0.3473563279337937,0.6461772395682757
27565,0.3474929952424364,0.552295714467408
27566,0.3377987187630315,0.6240406891550131
27567,0.37888149884830374,0.5968707645707944
27568,0.7061227415595942,0.9046131127924831
27569,0.38177723163301774,0.6844343923093108
27570,0.3395773854211291,0.6427847894404122
27571,0.388897676187894,0.6467009947209149
27572,0.4891661891653819,0.6004540004925378
27573,0.3899819347125864,0.5658106301128302
27574,0.6273261396463424,0.7136085483295264
27575,0.2585302722285126,0.806068217392297
27576,0.33042249275662344,0.6332009224519007
27577,0.6958966988545178,0.7140206096722238
27578,0.40012208823463463,0.6130631507121777
27579,0.4076656813071896,0.6881271167375641
27580,0.396850247363153,0.623409116847929
27581,0.37139570301730734,0.5353289261400237
27582,0.3937377545616378,0.6455587912117274
27583,0.39305679110852026,0.538964988516277
27584,0.7067181241760654,0.8638141143570417
27585,0.4319379558748917,0.5759141363564844
27586,0.605024057067802,0.8310416311926309
27587,0.4076656813071896,0.6595364304732445
27588,0.3196994009502435,0.643373140191363
27589,0.3270601431594557,0.5818526284730771
27590,0.6678380678306074,0.7754153843441768
27591,0.3471338313630809,0.8719043020315483
27592,0.3990883875815675,0.526290692317436
27593,0.37883175352092097,0.621155459283537
27594,0.4054118914604377,0.6021026703113906
27595,0.3738472214549333,0.40575337905999714
27596,0.38391240549315553,0.6036955310155872
27597,0.6134572602169165,0.8484906278355747
27598,0.5692924505852678,0.8321556713524982
27599,0.7373549406962883,0.8034618365414399
27600,0.4054118914604377,0.659464474783375
27601,0.2692625227647703,0.7328430346929097
27602,0.6027738985028717,0.8638518051497452
27603,0.41263836145344196,0.5393545276320981
27604,0.396850247363153,0.623409116847929
27605,0.7110145647043854,0.8470515147201598
27606,0.39918490728053646,0.6427847894404122
27607,0.690181985676277,0.8638518051497452
27608,0.38468255820866115,0.5342203934458402
27609,0.4292727883270747,0.6210573376379421
27610,0.7052900305730779,0.8717817564421481
27611,0.33453197855590033,0.6610288119509892
27612,0.4054118914604377,0.6328313774653023
27613,0.7047603911139132,0.8878687714521415
27614,0.30211636663189917,0.7018957515289691
27615,0.32917891022006696,0.8541533899201491
27616,0.4802995656670536,0.5606400823914491
27617,0.6678380678306074,0.8134455417235782
27618,0.7015967691796847,0.8402000099946181
27619,0.7429842764516844,0.6869998869669506
27620,0.5319464884477354,0.8410208177393336
27621,0.3783891835792424,0.5818526284730771
27622,0.6895714740626291,0.7952385881864164
27623,0.6609378172064686,0.7042474429370782
27624,0.2062502284926358,0.8961320340805645
27625,0.3266767394240897,0.8561247973613225
27626,0.33486263727420973,0.5996821258730933
27627,0.5897496851013803,0.8785264893459701
27628,0.3266767394240897,0.8229983590304909
27629,0.29693934915992964,0.36367816538719355
27630,0.2862544431238354,0.7246058780259732
27631,0.29687930455979217,0.6126236350911517
27632,0.33127521006384175,0.833387807872737
27633,0.7182741479817517,0.7145807992889037
27634,0.333150803728604,0.5765233349156258
27635,0.39305679110852026,0.538964988516277
27636,0.31350089224518307,0.8958163194481891
27637,0.39965115979999094,0.4248686304045177
27638,0.7450663128157233,0.7283999739145268
27639,0.28665934220793987,0.5392057765730339
27640,0.8558052309929707,0.7388966797754228
27641,0.6881809292329762,0.5872427637509836
27642,0.5874900691746577,0.7541605527127173
27643,0.46768114002887323,0.5245740846494978
27644,0.40315188210498587,0.3814667627576875
27645,0.2997742572892637,0.6918577379539355
27646,0.3080250744609403,0.5550607354687299
27647,0.6515859737185414,0.8072802292995739
27648,0.32442713140336826,0.5963391985359809
27649,0.3552699950162364,0.5144845779930063
27650,0.3667535482878631,0.39599603199642086
27651,0.4391722144181652,0.6187804189548864
27652,0.690181985676277,0.841581830174225
27653,0.26585059385656695,0.5817746657024728
27654,0.40012208823463463,0.6130631507121777
27655,0.7154742520508257,0.6789746421057061
27656,0.39918490728053646,0.6783268815567686
27657,0.5849604745287476,0.6888657182844404
27658,0.40497427046711637,0.8650485376416313
27659,0.34039492281950673,0.644778283002136
27660,0.625092811459273,0.6478648274989497
27661,0.3352264692562616,0.4409730618398182
27662,0.33039059195823584,0.5945198965069586
27663,0.3332038884135584,0.8639807473253406
27664,0.3146128580294621,0.42084947883333174
27665,0.6564823805550237,0.8734039647786154
27666,0.40012208823463463,0.6130631507121777
27667,0.49534098684059835,0.7182214485725137
27668,0.7180860510650232,0.8795115905817567
27669,0.22752035244942478,0.7586618836219555
27670,0.6838335123140239,0.855989649298309
27671,0.3965305011157447,0.6309421538773439
27672,0.41411822704463236,0.5637292686702491
27673,0.35954995863373973,0.5425329629870018
27674,0.3348853886112594,0.5881000615572812
27675,0.8228931190252361,0.8597845351038669
27676,0.284788367698767,0.8561247973613225
27677,0.4508367866007671,0.707984392139232
27678,0.3899819347125864,0.5604313398129528
27679,0.4054118914604377,0.659464474783375
27680,0.6764082530691635,0.8718699369221317
27681,0.45976620444750577,0.6496908329872992
27682,0.3462133295636528,0.8849900906445459
27683,0.3709791622536332,0.6151717916187937
27684,0.38468255820866115,0.5956450057546099
27685,0.365724239239106,0.6588881496179636
27686,0.5011172633074964,0.695315274774212
27687,0.4843911791940604,0.6023297007388013
27688,0.6126498416547501,0.7306170444726351
27689,0.5851325231392591,0.8657788586190445
27690,0.6711385146016355,0.8572685947029827
27691,0.6066078510109357,0.8655123394634152
27692,0.3697425891253904,0.7018957515289691
27693,0.3332038884135584,0.8323088048499123
27694,0.2947245362060723,0.5710178151213889
27695,0.6796359806885703,0.737556351878519
27696,0.41773619799362777,0.6001552357245731
27697,0.7113231810418805,0.8515095875501932
27698,0.6517798851775238,0.8712133529190237
27699,0.28212780646485874,0.5971079013765082
27700,0.35554573722615324,0.6541881324030445
27701,0.4385337549277403,0.5221070320760577
27702,0.7339990007362044,0.8722489817225562
